   828      0   42.2   33.4  -999.00   -999
   828      2   41.1   33.3  -999.00   -999
   828      3   41.1   33.3  -999.00   -999
   828      4   42.2   33.3  -999.00   -999
   828      6   42.2   33.4  -999.00   -999
   829      0   42.2   33.4  -999.00   -999
   829      2   41.1   33.3  -999.00   -999
   829      3   41.1   33.3  -999.00   -999
   829      4   42.2   33.3  -999.00   -999
   829      6   42.2   33.4  -999.00   -999
   831      0   34.8   30.1  -999.00   -999
   831      2   33.5   30.1  -999.00   -999
   831      3   33.5   30.1  -999.00   -999
   831      4   33.5   30.1  -999.00   -999
   831      6   34.8   30.1  -999.00   -999
   832      0   35.6   46.9  -999.00   -999
   832      2   44.8   50.4  -999.00   -999
   832      3   43.4   50.5  -999.00   -999
   832      4   55.3   50.3  -999.00   -999
   832      6   33.6   46.1  -999.00   -999
   833      0   28.9   32.2  -999.00   -999
   833      2   32.9   45.3  -999.00   -999
   833      3   29.7   45.3  -999.00   -999
   833      4   57.8   32.1  -999.00   -999
   833      6   28.7   31.9  -999.00   -999
   834      0   39.8   35.2  -999.00   -999
